nohup: ignoring input
Files already downloaded and verified
[2023-04-03 21:45:59] [INFO] batch:60/391 lossAver:0.103626
[2023-04-03 21:46:00] [INFO] batch:70/391 lossAver:0.101080
[2023-04-03 21:46:01] [INFO] batch:80/391 lossAver:0.097626
[2023-04-03 21:46:02] [INFO] batch:90/391 lossAver:0.098829
[2023-04-03 21:46:03] [INFO] batch:100/391 lossAver:0.100443
[2023-04-03 21:46:04] [INFO] batch:110/391 lossAver:0.100124
[2023-04-03 21:46:05] [INFO] batch:120/391 lossAver:0.100708
[2023-04-03 21:46:06] [INFO] batch:130/391 lossAver:0.100971
[2023-04-03 21:46:07] [INFO] batch:140/391 lossAver:0.100685
[2023-04-03 21:46:08] [INFO] batch:150/391 lossAver:0.101944
[2023-04-03 21:46:09] [INFO] batch:160/391 lossAver:0.101643
[2023-04-03 21:46:10] [INFO] batch:170/391 lossAver:0.100753
[2023-04-03 21:46:11] [INFO] batch:180/391 lossAver:0.102181
[2023-04-03 21:46:12] [INFO] batch:190/391 lossAver:0.103163
[2023-04-03 21:46:13] [INFO] batch:200/391 lossAver:0.104145
[2023-04-03 21:46:14] [INFO] batch:210/391 lossAver:0.106058
[2023-04-03 21:46:15] [INFO] batch:220/391 lossAver:0.106548
[2023-04-03 21:46:16] [INFO] batch:230/391 lossAver:0.106973
[2023-04-03 21:46:17] [INFO] batch:240/391 lossAver:0.108297
[2023-04-03 21:46:18] [INFO] batch:250/391 lossAver:0.108195
[2023-04-03 21:46:19] [INFO] batch:260/391 lossAver:0.107920
[2023-04-03 21:46:20] [INFO] batch:270/391 lossAver:0.108504
[2023-04-03 21:46:21] [INFO] batch:280/391 lossAver:0.110525
[2023-04-03 21:46:22] [INFO] batch:290/391 lossAver:0.111485
[2023-04-03 21:46:23] [INFO] batch:300/391 lossAver:0.112176
[2023-04-03 21:46:24] [INFO] batch:310/391 lossAver:0.112417
[2023-04-03 21:46:25] [INFO] batch:320/391 lossAver:0.113747
[2023-04-03 21:46:26] [INFO] batch:330/391 lossAver:0.114396
[2023-04-03 21:46:27] [INFO] batch:340/391 lossAver:0.114600
[2023-04-03 21:46:28] [INFO] batch:350/391 lossAver:0.114897
[2023-04-03 21:46:30] [INFO] batch:360/391 lossAver:0.114835
[2023-04-03 21:46:31] [INFO] batch:370/391 lossAver:0.115393
[2023-04-03 21:46:32] [INFO] batch:380/391 lossAver:0.115692
[2023-04-03 21:46:33] [INFO] batch:390/391 lossAver:0.115522
[2023-04-03 21:46:33] [INFO] lossList:[2.302417268533536, 2.142773258716554, 1.574035589652293, 1.311826718432824, 1.0823291354167186, 0.8880585836022711, 0.7709291109343623, 0.6585432231578681, 0.5786749220565152, 0.49387270349370854, 0.42112810261871503, 0.3594989769751459, 0.3006762067985047, 0.24760727117509793, 0.2039913234617704, 0.16102256682103552, 0.13654089808616493, 0.11532147202040534]
[2023-04-03 21:46:39] [INFO] testAcc:[0.1042, 0.338, 0.4854, 0.5689, 0.6597, 0.7028, 0.7367, 0.7555, 0.7947, 0.7997, 0.8099, 0.8164, 0.8236, 0.8196, 0.8145, 0.8144, 0.8189, 0.8253]
[2023-04-03 21:46:39] [INFO] epoch: 19 / 50
[2023-04-03 21:46:40] [INFO] batch:10/391 lossAver:0.066901
[2023-04-03 21:46:41] [INFO] batch:20/391 lossAver:0.066512
[2023-04-03 21:46:42] [INFO] batch:30/391 lossAver:0.062348
[2023-04-03 21:46:43] [INFO] batch:40/391 lossAver:0.061113
[2023-04-03 21:46:44] [INFO] batch:50/391 lossAver:0.068515
[2023-04-03 21:46:45] [INFO] batch:60/391 lossAver:0.074667
[2023-04-03 21:46:46] [INFO] batch:70/391 lossAver:0.081982
[2023-04-03 21:46:47] [INFO] batch:80/391 lossAver:0.082405
[2023-04-03 21:46:48] [INFO] batch:90/391 lossAver:0.084055
[2023-04-03 21:46:49] [INFO] batch:100/391 lossAver:0.086461
[2023-04-03 21:46:50] [INFO] batch:110/391 lossAver:0.085424
[2023-04-03 21:46:51] [INFO] batch:120/391 lossAver:0.086122
[2023-04-03 21:46:52] [INFO] batch:130/391 lossAver:0.087424
[2023-04-03 21:46:53] [INFO] batch:140/391 lossAver:0.086519
[2023-04-03 21:46:54] [INFO] batch:150/391 lossAver:0.085188
[2023-04-03 21:46:55] [INFO] batch:160/391 lossAver:0.086563
[2023-04-03 21:46:57] [INFO] batch:170/391 lossAver:0.085498
[2023-04-03 21:46:58] [INFO] batch:180/391 lossAver:0.086220
[2023-04-03 21:46:59] [INFO] batch:190/391 lossAver:0.086816
[2023-04-03 21:47:00] [INFO] batch:200/391 lossAver:0.087835
[2023-04-03 21:47:01] [INFO] batch:210/391 lossAver:0.088364
[2023-04-03 21:47:02] [INFO] batch:220/391 lossAver:0.089006
[2023-04-03 21:47:03] [INFO] batch:230/391 lossAver:0.089022
[2023-04-03 21:47:04] [INFO] batch:240/391 lossAver:0.089315
[2023-04-03 21:47:05] [INFO] batch:250/391 lossAver:0.089751
[2023-04-03 21:47:06] [INFO] batch:260/391 lossAver:0.090340
[2023-04-03 21:47:07] [INFO] batch:270/391 lossAver:0.090875
[2023-04-03 21:47:08] [INFO] batch:280/391 lossAver:0.091525
[2023-04-03 21:47:09] [INFO] batch:290/391 lossAver:0.091518
[2023-04-03 21:47:10] [INFO] batch:300/391 lossAver:0.092754
[2023-04-03 21:47:11] [INFO] batch:310/391 lossAver:0.092546
[2023-04-03 21:47:12] [INFO] batch:320/391 lossAver:0.092694
[2023-04-03 21:47:13] [INFO] batch:330/391 lossAver:0.092896
[2023-04-03 21:47:14] [INFO] batch:340/391 lossAver:0.093270
[2023-04-03 21:47:15] [INFO] batch:350/391 lossAver:0.093041
[2023-04-03 21:47:16] [INFO] batch:360/391 lossAver:0.093504
[2023-04-03 21:47:17] [INFO] batch:370/391 lossAver:0.093888
[2023-04-03 21:47:18] [INFO] batch:380/391 lossAver:0.094418
[2023-04-03 21:47:19] [INFO] batch:390/391 lossAver:0.095132
[2023-04-03 21:47:19] [INFO] lossList:[2.302417268533536, 2.142773258716554, 1.574035589652293, 1.311826718432824, 1.0823291354167186, 0.8880585836022711, 0.7709291109343623, 0.6585432231578681, 0.5786749220565152, 0.49387270349370854, 0.42112810261871503, 0.3594989769751459, 0.3006762067985047, 0.24760727117509793, 0.2039913234617704, 0.16102256682103552, 0.13654089808616493, 0.11532147202040534, 0.09515517637076433]
[2023-04-03 21:47:26] [INFO] testAcc:[0.1042, 0.338, 0.4854, 0.5689, 0.6597, 0.7028, 0.7367, 0.7555, 0.7947, 0.7997, 0.8099, 0.8164, 0.8236, 0.8196, 0.8145, 0.8144, 0.8189, 0.8253, 0.8267]
[2023-04-03 21:47:26] [INFO] epoch: 20 / 50
[2023-04-03 21:47:27] [INFO] batch:10/391 lossAver:0.083954
[2023-04-03 21:47:28] [INFO] batch:20/391 lossAver:0.080690
[2023-04-03 21:47:29] [INFO] batch:30/391 lossAver:0.076099
[2023-04-03 21:47:30] [INFO] batch:40/391 lossAver:0.076535
[2023-04-03 21:47:31] [INFO] batch:50/391 lossAver:0.075096
[2023-04-03 21:47:32] [INFO] batch:60/391 lossAver:0.074283
[2023-04-03 21:47:33] [INFO] batch:70/391 lossAver:0.076340
[2023-04-03 21:47:34] [INFO] batch:80/391 lossAver:0.077074
[2023-04-03 21:47:35] [INFO] batch:90/391 lossAver:0.077086
[2023-04-03 21:47:36] [INFO] batch:100/391 lossAver:0.075291
[2023-04-03 21:47:37] [INFO] batch:110/391 lossAver:0.073722
[2023-04-03 21:47:38] [INFO] batch:120/391 lossAver:0.073648
[2023-04-03 21:47:39] [INFO] batch:130/391 lossAver:0.074337
[2023-04-03 21:47:40] [INFO] batch:140/391 lossAver:0.076057
[2023-04-03 21:47:41] [INFO] batch:150/391 lossAver:0.075631
[2023-04-03 21:47:42] [INFO] batch:160/391 lossAver:0.075329
[2023-04-03 21:47:43] [INFO] batch:170/391 lossAver:0.075842
[2023-04-03 21:47:44] [INFO] batch:180/391 lossAver:0.075874
[2023-04-03 21:47:45] [INFO] batch:190/391 lossAver:0.075863
[2023-04-03 21:47:46] [INFO] batch:200/391 lossAver:0.075934
[2023-04-03 21:47:47] [INFO] batch:210/391 lossAver:0.076566
[2023-04-03 21:47:48] [INFO] batch:220/391 lossAver:0.076392
[2023-04-03 21:47:50] [INFO] batch:230/391 lossAver:0.077008
[2023-04-03 21:47:51] [INFO] batch:240/391 lossAver:0.076781
[2023-04-03 21:47:52] [INFO] batch:250/391 lossAver:0.077190
[2023-04-03 21:47:53] [INFO] batch:260/391 lossAver:0.077310
[2023-04-03 21:47:54] [INFO] batch:270/391 lossAver:0.077575
[2023-04-03 21:47:55] [INFO] batch:280/391 lossAver:0.078135
[2023-04-03 21:47:56] [INFO] batch:290/391 lossAver:0.078803
[2023-04-03 21:47:57] [INFO] batch:300/391 lossAver:0.080137
[2023-04-03 21:47:58] [INFO] batch:310/391 lossAver:0.080582
[2023-04-03 21:47:59] [INFO] batch:320/391 lossAver:0.081494
[2023-04-03 21:48:00] [INFO] batch:330/391 lossAver:0.081746
[2023-04-03 21:48:01] [INFO] batch:340/391 lossAver:0.082538
[2023-04-03 21:48:02] [INFO] batch:350/391 lossAver:0.083438
[2023-04-03 21:48:03] [INFO] batch:360/391 lossAver:0.084453
[2023-04-03 21:48:04] [INFO] batch:370/391 lossAver:0.085505
[2023-04-03 21:48:05] [INFO] batch:380/391 lossAver:0.086458
[2023-04-03 21:48:06] [INFO] batch:390/391 lossAver:0.086642
[2023-04-03 21:48:06] [INFO] lossList:[2.302417268533536, 2.142773258716554, 1.574035589652293, 1.311826718432824, 1.0823291354167186, 0.8880585836022711, 0.7709291109343623, 0.6585432231578681, 0.5786749220565152, 0.49387270349370854, 0.42112810261871503, 0.3594989769751459, 0.3006762067985047, 0.24760727117509793, 0.2039913234617704, 0.16102256682103552, 0.13654089808616493, 0.11532147202040534, 0.09515517637076433, 0.08673445397125715]
[2023-04-03 21:48:12] [INFO] testAcc:[0.1042, 0.338, 0.4854, 0.5689, 0.6597, 0.7028, 0.7367, 0.7555, 0.7947, 0.7997, 0.8099, 0.8164, 0.8236, 0.8196, 0.8145, 0.8144, 0.8189, 0.8253, 0.8267, 0.83]
[2023-04-03 21:48:12] [INFO] epoch: 21 / 50
[2023-04-03 21:48:13] [INFO] batch:10/391 lossAver:0.081496
[2023-04-03 21:48:14] [INFO] batch:20/391 lossAver:0.071668
[2023-04-03 21:48:15] [INFO] batch:30/391 lossAver:0.069077
[2023-04-03 21:48:16] [INFO] batch:40/391 lossAver:0.064659
[2023-04-03 21:48:17] [INFO] batch:50/391 lossAver:0.066005
[2023-04-03 21:48:18] [INFO] batch:60/391 lossAver:0.066001
[2023-04-03 21:48:20] [INFO] batch:70/391 lossAver:0.065696
[2023-04-03 21:48:21] [INFO] batch:80/391 lossAver:0.065935
[2023-04-03 21:48:22] [INFO] batch:90/391 lossAver:0.066238
[2023-04-03 21:48:23] [INFO] batch:100/391 lossAver:0.067327
[2023-04-03 21:48:24] [INFO] batch:110/391 lossAver:0.066982
[2023-04-03 21:48:25] [INFO] batch:120/391 lossAver:0.067150
[2023-04-03 21:48:26] [INFO] batch:130/391 lossAver:0.067701
[2023-04-03 21:48:27] [INFO] batch:140/391 lossAver:0.068778
[2023-04-03 21:48:28] [INFO] batch:150/391 lossAver:0.067320
[2023-04-03 21:48:29] [INFO] batch:160/391 lossAver:0.066695
[2023-04-03 21:48:30] [INFO] batch:170/391 lossAver:0.066806
[2023-04-03 21:48:31] [INFO] batch:180/391 lossAver:0.067219
[2023-04-03 21:48:32] [INFO] batch:190/391 lossAver:0.067154
[2023-04-03 21:48:33] [INFO] batch:200/391 lossAver:0.067397
[2023-04-03 21:48:34] [INFO] batch:210/391 lossAver:0.067501
[2023-04-03 21:48:35] [INFO] batch:220/391 lossAver:0.066821
[2023-04-03 21:48:36] [INFO] batch:230/391 lossAver:0.067238
[2023-04-03 21:48:37] [INFO] batch:240/391 lossAver:0.067902
[2023-04-03 21:48:38] [INFO] batch:250/391 lossAver:0.068851
[2023-04-03 21:48:39] [INFO] batch:260/391 lossAver:0.069254
[2023-04-03 21:48:40] [INFO] batch:270/391 lossAver:0.069365
[2023-04-03 21:48:41] [INFO] batch:280/391 lossAver:0.069670
[2023-04-03 21:48:42] [INFO] batch:290/391 lossAver:0.070408
[2023-04-03 21:48:43] [INFO] batch:300/391 lossAver:0.070561
[2023-04-03 21:48:44] [INFO] batch:310/391 lossAver:0.071297
[2023-04-03 21:48:45] [INFO] batch:320/391 lossAver:0.071711
[2023-04-03 21:48:46] [INFO] batch:330/391 lossAver:0.072687
[2023-04-03 21:48:48] [INFO] batch:340/391 lossAver:0.072477
[2023-04-03 21:48:49] [INFO] batch:350/391 lossAver:0.072773
[2023-04-03 21:48:50] [INFO] batch:360/391 lossAver:0.072927
[2023-04-03 21:48:51] [INFO] batch:370/391 lossAver:0.073738
[2023-04-03 21:48:52] [INFO] batch:380/391 lossAver:0.073578
[2023-04-03 21:48:53] [INFO] batch:390/391 lossAver:0.073712
[2023-04-03 21:48:53] [INFO] lossList:[2.302417268533536, 2.142773258716554, 1.574035589652293, 1.311826718432824, 1.0823291354167186, 0.8880585836022711, 0.7709291109343623, 0.6585432231578681, 0.5786749220565152, 0.49387270349370854, 0.42112810261871503, 0.3594989769751459, 0.3006762067985047, 0.24760727117509793, 0.2039913234617704, 0.16102256682103552, 0.13654089808616493, 0.11532147202040534, 0.09515517637076433, 0.08673445397125715, 0.07401983590220171]
[2023-04-03 21:48:59] [INFO] testAcc:[0.1042, 0.338, 0.4854, 0.5689, 0.6597, 0.7028, 0.7367, 0.7555, 0.7947, 0.7997, 0.8099, 0.8164, 0.8236, 0.8196, 0.8145, 0.8144, 0.8189, 0.8253, 0.8267, 0.83, 0.8269]
[2023-04-03 21:48:59] [INFO] epoch: 22 / 50
[2023-04-03 21:49:00] [INFO] batch:10/391 lossAver:0.068450
[2023-04-03 21:49:01] [INFO] batch:20/391 lossAver:0.066702
[2023-04-03 21:49:02] [INFO] batch:30/391 lossAver:0.066973
[2023-04-03 21:49:03] [INFO] batch:40/391 lossAver:0.067221
[2023-04-03 21:49:04] [INFO] batch:50/391 lossAver:0.068391
[2023-04-03 21:49:05] [INFO] batch:60/391 lossAver:0.068535
[2023-04-03 21:49:06] [INFO] batch:70/391 lossAver:0.070459
[2023-04-03 21:49:07] [INFO] batch:80/391 lossAver:0.071224
[2023-04-03 21:49:08] [INFO] batch:90/391 lossAver:0.072131
[2023-04-03 21:49:09] [INFO] batch:100/391 lossAver:0.072291
[2023-04-03 21:49:10] [INFO] batch:110/391 lossAver:0.072724
[2023-04-03 21:49:11] [INFO] batch:120/391 lossAver:0.071760
[2023-04-03 21:49:12] [INFO] batch:130/391 lossAver:0.071124
[2023-04-03 21:49:13] [INFO] batch:140/391 lossAver:0.069801
[2023-04-03 21:49:14] [INFO] batch:150/391 lossAver:0.069263
[2023-04-03 21:49:15] [INFO] batch:160/391 lossAver:0.069854
[2023-04-03 21:49:16] [INFO] batch:170/391 lossAver:0.070345
[2023-04-03 21:49:17] [INFO] batch:180/391 lossAver:0.069349
[2023-04-03 21:49:18] [INFO] batch:190/391 lossAver:0.068895
[2023-04-03 21:49:19] [INFO] batch:200/391 lossAver:0.067835
[2023-04-03 21:49:20] [INFO] batch:210/391 lossAver:0.067118
[2023-04-03 21:49:22] [INFO] batch:220/391 lossAver:0.066605
[2023-04-03 21:49:23] [INFO] batch:230/391 lossAver:0.065888
[2023-04-03 21:49:24] [INFO] batch:240/391 lossAver:0.065720
[2023-04-03 21:49:25] [INFO] batch:250/391 lossAver:0.064942
[2023-04-03 21:49:26] [INFO] batch:260/391 lossAver:0.064830
[2023-04-03 21:49:27] [INFO] batch:270/391 lossAver:0.064161
[2023-04-03 21:49:28] [INFO] batch:280/391 lossAver:0.064294
[2023-04-03 21:49:29] [INFO] batch:290/391 lossAver:0.064453
[2023-04-03 21:49:30] [INFO] batch:300/391 lossAver:0.064819
[2023-04-03 21:49:31] [INFO] batch:310/391 lossAver:0.064667
[2023-04-03 21:49:32] [INFO] batch:320/391 lossAver:0.064635
[2023-04-03 21:49:33] [INFO] batch:330/391 lossAver:0.065016
[2023-04-03 21:49:34] [INFO] batch:340/391 lossAver:0.064931
[2023-04-03 21:49:35] [INFO] batch:350/391 lossAver:0.064555
[2023-04-03 21:49:36] [INFO] batch:360/391 lossAver:0.064654
[2023-04-03 21:49:37] [INFO] batch:370/391 lossAver:0.064905
[2023-04-03 21:49:38] [INFO] batch:380/391 lossAver:0.065577
[2023-04-03 21:49:39] [INFO] batch:390/391 lossAver:0.066021
[2023-04-03 21:49:39] [INFO] lossList:[2.302417268533536, 2.142773258716554, 1.574035589652293, 1.311826718432824, 1.0823291354167186, 0.8880585836022711, 0.7709291109343623, 0.6585432231578681, 0.5786749220565152, 0.49387270349370854, 0.42112810261871503, 0.3594989769751459, 0.3006762067985047, 0.24760727117509793, 0.2039913234617704, 0.16102256682103552, 0.13654089808616493, 0.11532147202040534, 0.09515517637076433, 0.08673445397125715, 0.07401983590220171, 0.06606384299342971]
[2023-04-03 21:49:45] [INFO] testAcc:[0.1042, 0.338, 0.4854, 0.5689, 0.6597, 0.7028, 0.7367, 0.7555, 0.7947, 0.7997, 0.8099, 0.8164, 0.8236, 0.8196, 0.8145, 0.8144, 0.8189, 0.8253, 0.8267, 0.83, 0.8269, 0.8254]
[2023-04-03 21:49:45] [INFO] epoch: 23 / 50
[2023-04-03 21:49:46] [INFO] batch:10/391 lossAver:0.053656
[2023-04-03 21:49:47] [INFO] batch:20/391 lossAver:0.058430
[2023-04-03 21:49:48] [INFO] batch:30/391 lossAver:0.063123
[2023-04-03 21:49:49] [INFO] batch:40/391 lossAver:0.061363
[2023-04-03 21:49:50] [INFO] batch:50/391 lossAver:0.059658
[2023-04-03 21:49:51] [INFO] batch:60/391 lossAver:0.057496
[2023-04-03 21:49:52] [INFO] batch:70/391 lossAver:0.055971
[2023-04-03 21:49:53] [INFO] batch:80/391 lossAver:0.052829
[2023-04-03 21:49:54] [INFO] batch:90/391 lossAver:0.051009
[2023-04-03 21:49:56] [INFO] batch:100/391 lossAver:0.050519
[2023-04-03 21:49:57] [INFO] batch:110/391 lossAver:0.050018
[2023-04-03 21:49:58] [INFO] batch:120/391 lossAver:0.051139
[2023-04-03 21:49:59] [INFO] batch:130/391 lossAver:0.052173
[2023-04-03 21:50:00] [INFO] batch:140/391 lossAver:0.053098
[2023-04-03 21:50:01] [INFO] batch:150/391 lossAver:0.053107
[2023-04-03 21:50:02] [INFO] batch:160/391 lossAver:0.053918
[2023-04-03 21:50:03] [INFO] batch:170/391 lossAver:0.054304
[2023-04-03 21:50:04] [INFO] batch:180/391 lossAver:0.055639
[2023-04-03 21:50:05] [INFO] batch:190/391 lossAver:0.056511
[2023-04-03 21:50:06] [INFO] batch:200/391 lossAver:0.057428
[2023-04-03 21:50:07] [INFO] batch:210/391 lossAver:0.058029
[2023-04-03 21:50:08] [INFO] batch:220/391 lossAver:0.059012
[2023-04-03 21:50:09] [INFO] batch:230/391 lossAver:0.058970
[2023-04-03 21:50:10] [INFO] batch:240/391 lossAver:0.058865
[2023-04-03 21:50:11] [INFO] batch:250/391 lossAver:0.059031
[2023-04-03 21:50:12] [INFO] batch:260/391 lossAver:0.058934
[2023-04-03 21:50:13] [INFO] batch:270/391 lossAver:0.058789
[2023-04-03 21:50:14] [INFO] batch:280/391 lossAver:0.059080
[2023-04-03 21:50:15] [INFO] batch:290/391 lossAver:0.058639
[2023-04-03 21:50:16] [INFO] batch:300/391 lossAver:0.058620
[2023-04-03 21:50:17] [INFO] batch:310/391 lossAver:0.058531
[2023-04-03 21:50:18] [INFO] batch:320/391 lossAver:0.058575
[2023-04-03 21:50:19] [INFO] batch:330/391 lossAver:0.058978
[2023-04-03 21:50:20] [INFO] batch:340/391 lossAver:0.060220
[2023-04-03 21:50:21] [INFO] batch:350/391 lossAver:0.060424
[2023-04-03 21:50:22] [INFO] batch:360/391 lossAver:0.060601
[2023-04-03 21:50:23] [INFO] batch:370/391 lossAver:0.060241
[2023-04-03 21:50:25] [INFO] batch:380/391 lossAver:0.060023
[2023-04-03 21:50:26] [INFO] batch:390/391 lossAver:0.059829
[2023-04-03 21:50:26] [INFO] lossList:[2.302417268533536, 2.142773258716554, 1.574035589652293, 1.311826718432824, 1.0823291354167186, 0.8880585836022711, 0.7709291109343623, 0.6585432231578681, 0.5786749220565152, 0.49387270349370854, 0.42112810261871503, 0.3594989769751459, 0.3006762067985047, 0.24760727117509793, 0.2039913234617704, 0.16102256682103552, 0.13654089808616493, 0.11532147202040534, 0.09515517637076433, 0.08673445397125715, 0.07401983590220171, 0.06606384299342971, 0.059790663528339484]
[2023-04-03 21:50:32] [INFO] testAcc:[0.1042, 0.338, 0.4854, 0.5689, 0.6597, 0.7028, 0.7367, 0.7555, 0.7947, 0.7997, 0.8099, 0.8164, 0.8236, 0.8196, 0.8145, 0.8144, 0.8189, 0.8253, 0.8267, 0.83, 0.8269, 0.8254, 0.8329]
[2023-04-03 21:50:32] [INFO] epoch: 24 / 50
[2023-04-03 21:50:33] [INFO] batch:10/391 lossAver:0.032910
[2023-04-03 21:50:34] [INFO] batch:20/391 lossAver:0.041775
[2023-04-03 21:50:35] [INFO] batch:30/391 lossAver:0.044589
[2023-04-03 21:50:36] [INFO] batch:40/391 lossAver:0.043152
[2023-04-03 21:50:37] [INFO] batch:50/391 lossAver:0.042420
[2023-04-03 21:50:38] [INFO] batch:60/391 lossAver:0.040933
[2023-04-03 21:50:39] [INFO] batch:70/391 lossAver:0.039957
[2023-04-03 21:50:40] [INFO] batch:80/391 lossAver:0.039843
[2023-04-03 21:50:41] [INFO] batch:90/391 lossAver:0.039370
[2023-04-03 21:50:42] [INFO] batch:100/391 lossAver:0.039344
[2023-04-03 21:50:43] [INFO] batch:110/391 lossAver:0.040862
[2023-04-03 21:50:44] [INFO] batch:120/391 lossAver:0.041462
[2023-04-03 21:50:45] [INFO] batch:130/391 lossAver:0.041199
[2023-04-03 21:50:46] [INFO] batch:140/391 lossAver:0.041233
[2023-04-03 21:50:47] [INFO] batch:150/391 lossAver:0.042526
[2023-04-03 21:50:48] [INFO] batch:160/391 lossAver:0.042702
[2023-04-03 21:50:49] [INFO] batch:170/391 lossAver:0.042814
[2023-04-03 21:50:50] [INFO] batch:180/391 lossAver:0.042357
[2023-04-03 21:50:51] [INFO] batch:190/391 lossAver:0.042996
[2023-04-03 21:50:52] [INFO] batch:200/391 lossAver:0.043505
[2023-04-03 21:50:53] [INFO] batch:210/391 lossAver:0.043856
[2023-04-03 21:50:54] [INFO] batch:220/391 lossAver:0.043751
[2023-04-03 21:50:55] [INFO] batch:230/391 lossAver:0.045172
[2023-04-03 21:50:56] [INFO] batch:240/391 lossAver:0.046205
[2023-04-03 21:50:57] [INFO] batch:250/391 lossAver:0.046522
[2023-04-03 21:50:58] [INFO] batch:260/391 lossAver:0.046569
[2023-04-03 21:50:59] [INFO] batch:270/391 lossAver:0.046781
[2023-04-03 21:51:00] [INFO] batch:280/391 lossAver:0.047319
[2023-04-03 21:51:01] [INFO] batch:290/391 lossAver:0.047836
[2023-04-03 21:51:02] [INFO] batch:300/391 lossAver:0.048440
[2023-04-03 21:51:04] [INFO] batch:310/391 lossAver:0.048893
[2023-04-03 21:51:05] [INFO] batch:320/391 lossAver:0.049059
[2023-04-03 21:51:06] [INFO] batch:330/391 lossAver:0.049059
[2023-04-03 21:51:07] [INFO] batch:340/391 lossAver:0.049596
[2023-04-03 21:51:08] [INFO] batch:350/391 lossAver:0.049827
[2023-04-03 21:51:09] [INFO] batch:360/391 lossAver:0.050006
[2023-04-03 21:51:10] [INFO] batch:370/391 lossAver:0.050189
[2023-04-03 21:51:11] [INFO] batch:380/391 lossAver:0.050176
[2023-04-03 21:51:12] [INFO] batch:390/391 lossAver:0.050444
[2023-04-03 21:51:12] [INFO] lossList:[2.302417268533536, 2.142773258716554, 1.574035589652293, 1.311826718432824, 1.0823291354167186, 0.8880585836022711, 0.7709291109343623, 0.6585432231578681, 0.5786749220565152, 0.49387270349370854, 0.42112810261871503, 0.3594989769751459, 0.3006762067985047, 0.24760727117509793, 0.2039913234617704, 0.16102256682103552, 0.13654089808616493, 0.11532147202040534, 0.09515517637076433, 0.08673445397125715, 0.07401983590220171, 0.06606384299342971, 0.059790663528339484, 0.050427770211130304]
[2023-04-03 21:51:18] [INFO] testAcc:[0.1042, 0.338, 0.4854, 0.5689, 0.6597, 0.7028, 0.7367, 0.7555, 0.7947, 0.7997, 0.8099, 0.8164, 0.8236, 0.8196, 0.8145, 0.8144, 0.8189, 0.8253, 0.8267, 0.83, 0.8269, 0.8254, 0.8329, 0.8319]
[2023-04-03 21:51:18] [INFO] epoch: 25 / 50
[2023-04-03 21:51:19] [INFO] batch:10/391 lossAver:0.040041
[2023-04-03 21:51:20] [INFO] batch:20/391 lossAver:0.042919
[2023-04-03 21:51:21] [INFO] batch:30/391 lossAver:0.052708
[2023-04-03 21:51:22] [INFO] batch:40/391 lossAver:0.052174
[2023-04-03 21:51:23] [INFO] batch:50/391 lossAver:0.050823
[2023-04-03 21:51:24] [INFO] batch:60/391 lossAver:0.050193
[2023-04-03 21:51:25] [INFO] batch:70/391 lossAver:0.048538
[2023-04-03 21:51:26] [INFO] batch:80/391 lossAver:0.047145
[2023-04-03 21:51:27] [INFO] batch:90/391 lossAver:0.045067
[2023-04-03 21:51:28] [INFO] batch:100/391 lossAver:0.043210
[2023-04-03 21:51:29] [INFO] batch:110/391 lossAver:0.041977
[2023-04-03 21:51:30] [INFO] batch:120/391 lossAver:0.041048
[2023-04-03 21:51:31] [INFO] batch:130/391 lossAver:0.041194
[2023-04-03 21:51:32] [INFO] batch:140/391 lossAver:0.040588
[2023-04-03 21:51:33] [INFO] batch:150/391 lossAver:0.041173
[2023-04-03 21:51:34] [INFO] batch:160/391 lossAver:0.041098
[2023-04-03 21:51:35] [INFO] batch:170/391 lossAver:0.041049
[2023-04-03 21:51:36] [INFO] batch:180/391 lossAver:0.041363
[2023-04-03 21:51:37] [INFO] batch:190/391 lossAver:0.041414
[2023-04-03 21:51:38] [INFO] batch:200/391 lossAver:0.041742
[2023-04-03 21:51:40] [INFO] batch:210/391 lossAver:0.042007
[2023-04-03 21:51:41] [INFO] batch:220/391 lossAver:0.042173
[2023-04-03 21:51:42] [INFO] batch:230/391 lossAver:0.042006
[2023-04-03 21:51:43] [INFO] batch:240/391 lossAver:0.042224
[2023-04-03 21:51:44] [INFO] batch:250/391 lossAver:0.042261
[2023-04-03 21:51:45] [INFO] batch:260/391 lossAver:0.042052
[2023-04-03 21:51:46] [INFO] batch:270/391 lossAver:0.041772
[2023-04-03 21:51:47] [INFO] batch:280/391 lossAver:0.042167
[2023-04-03 21:51:48] [INFO] batch:290/391 lossAver:0.042594
[2023-04-03 21:51:49] [INFO] batch:300/391 lossAver:0.042532
[2023-04-03 21:51:50] [INFO] batch:310/391 lossAver:0.043143
[2023-04-03 21:51:51] [INFO] batch:320/391 lossAver:0.044553
[2023-04-03 21:51:52] [INFO] batch:330/391 lossAver:0.044662
[2023-04-03 21:51:53] [INFO] batch:340/391 lossAver:0.045207
[2023-04-03 21:51:54] [INFO] batch:350/391 lossAver:0.045312
[2023-04-03 21:51:55] [INFO] batch:360/391 lossAver:0.045301
[2023-04-03 21:51:56] [INFO] batch:370/391 lossAver:0.046098
[2023-04-03 21:51:57] [INFO] batch:380/391 lossAver:0.046538
[2023-04-03 21:51:58] [INFO] batch:390/391 lossAver:0.046707
